
,"LISTA DE PRECIOS DELTRON"

,"Generada el :"2026-04-07 09:47:06
,"Almacen(es) :,'PRINCIPAL-CORPAC','Otros Alm.Lima'<FONT color='Red'><a href='#MSG_SURQ_LISTA' style='text-decoration:none' class='especial'>(*)</a></FONT>"
,"Almacen(es) :"
,"TIPO DE CAMBIO :3.440"
,"__________________________________"


"_______________","_______________","__________________________________","__________"
"serv, discos duros propt","hddhpep28352b-b","disco duro hpe 2.4tb sas 12&#8239;gb/s mission critical 10k&#8239;rpm sff (2.5&#8243;",1,727.22, ,"","Y","hp enterprise - servidores"
"serv, discos duros propt","hddhpep28352b21","disco duro hpe 2.4tb sas 12&#8239;gb/s mission critical 10k&#8239;rpm sff (2.5&#8243;",>20,779.00, ,"","Y","hp enterprise - servidores"
"serv, discos duros propt","hddhpep28586b-b","hpe 1.2tb sas 12g 10k sff 2.5\",4,417.60, ,"","W","hp enterprise - servidores"
"serv, discos duros propt","hddhpep28586b21","hpe 1.2tb sas 12g 10k sff 2.5",19,485.51, ,"","Y","hp enterprise - servidores"
"serv, discos duros propt","hddhpj9f42a","disco duro hpe j9f42a, 600gb, sas 6.0, 7200 rpm, sff, sc,2.5.[@@@]", ,747.22, ,"","W","hp enterprise - servidores"
"serv, discos duros propt","hddle4xb7a77446","thinksystem st50 v2 3.5 2tb 7.2k sata 6gb nhs 512n hdd[@@@]compatible con st50",1,429.47, ,"","Y","lenovo - systemx"
"serv, discos duros propt","hddle4xb7a83970","thinksystem 2.5 2.4tb 10k sas 12gb hot swap 512ehdd v2[@@@]compatible con: sr630(7z7",>20,531.58, ,"","Y","lenovo - systemx"
"serv, discos duros propt","hddle7xb7a00045","disco duro lenovo, 8tb, sas 12.0 gb/s, 7200 rpm, 3.5.[@@@] ",2,623.75, ,"","W","lenovo - systemx"
"serv, discos duros propt","ssdhpep40502b21","hpe 480gb sata 6g mixed use sf",>20,4251.61, ,"","W","hp enterprise - servidores"
"serv, discos duros propt","ssdhpep40503b21","hpe 960gb sata mu sff bc mv ss",16,7040.32, ,"","Y","hp enterprise - servidores"
"serv, discos duros propt","ssdhpep40504b21","unidad de estado sólido (ssd) para servidores hpe1.92tb, 2.5 sff (small form factor)",14,11869.30, ,"","Y","hp enterprise - servidores"
"serv, discos duros propt","ssdhpp40502b21","hpe 480gb sata 6g mixed use sf",1,2286.84, ,"","Y","hp enterprise - servidores"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","SERV, MEMORIA PROPIETARIO","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"serv, memoria propietario","acchper2j62a","hpe sn1610e 32gb 1p fc hba",7,1512.47, ,"","Y","hp enterprise - servidores"
"serv, memoria propietario","melen4x77a93556","memoria lenovo thinksystem 16gb truddr5 5600mhz (1rx8) ecc udimm-a[@@@]compatible con",9,2363.16, ,"","Y","lenovo - systemx"
"serv, memoria propietario","memhp815098b21","memoria hpe 815098-b21, 16gb, ddr4, 2666 mhz, pc4-21300, rdimm, 1.2v[@@@]", ,500.00, ,"","W","hp enterprise - servidores"
"serv, memoria propietario","memhpep06033b21","memoria hpe  32gb 2933mhz",15,790.64, ,"","W","hp enterprise - servidores"
"serv, memoria propietario","memhpep43328b21","hpe 32gb (1x32gb) dual rank x8",14,15259.30, ,"","W","hp enterprise - servidores"
"serv, memoria propietario","memle4x77a77030","memoria lenovo thinksystem 32gb truddr5-4800mhz (1rx4) 10x4 rdimm[@@@]compatible con ",10,2560.00, ,"","Y","lenovo - systemx"
"serv, memoria propietario","memle4x77a9096","memoria lenovo thinksystem 32gb rdimm truddr5-6400mhz, ecc, reg, 1.1v, 2rx8, 288-pin[",>20,3404.26, ,"","Y","lenovo - systemx"
"serv, memoria propietario","memle4x77a99752","memoria lenovo thinksystem 32gb dimm truddr5-5600mhz, ecc, 1.1v, 2rx8, 288-pin[@@@]co",14,3368.42, ,"","Y","lenovo - systemx"
"serv, memoria propietario","svhpep64706-b21","memoria smart registered hpe 32gb (1x32gb) ddr5&#8209;5600 dual rank x8 cas&#8209;46&",3,6781.94, ,"","Y","hp enterprise - servidores"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","SERV, SSDs PROPIETARIO","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"serv, ssds propietario","memle4xb7b07589","unidad de disco solido lenovo thinksystem m.2/va/960gb/read intensive/sata 6gb/s/nhs[",12,1755.32, ,"","Y","lenovo - systemx"
"serv, ssds propietario","sddle4xb7a90875","thinksystem 2.5\''va 1.92tb re",7,3329.79, ,"","Y","lenovo - systemx"
"serv, ssds propietario","ssdhpep47808b21","unidad de disco solido hpe 960gb sata 6g read intensive lff lpc multi vendor ssd[@@@]",4,5009.68, ,"","W","hp enterprise - servidores"
"serv, ssds propietario","ssdle4xb7a90874","unidad de disco solido lenovo thinksystem 2.5 va960gb read intensive sata 6gb hs ssd",18,1872.34, ,"","Y","lenovo - systemx"
"serv, ssds propietario","ssdle4xb7a90880","unidad de disco solido lenovo thinksystem 3.5 va960gb read intensive sata 6gb hs ssd",1,325.00, ,"","Y","lenovo - systemx"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","SERVICIO TECNICO","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"servicio tecnico","zzxsertec2","servicio de diagnostico",>20,1.00, ,"","","servicios e intangibles"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","SERVICIOS OTROS","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"servicios otros","serv0666435","servicio termo-sellado tablets", ,9999999.99, ,"","Z","zz otras marcas"
"servicios otros","zzeliservextec","servicio de existencia tecnica",10,641.89, ,"","W","elise"
"servicios otros","zzpresacc","gar de buen funcionamiento",>20,9999999.99, ,"","Z","zz otras marcas"
"servicios otros","zzseriadvsp5737","servicio serigrafiado sp5737", ,100.00, ,"","D","advance computer corp"
"servicios otros","zzxcomision","comision por ventas",>20,72.94, ,"consultar","Z","servicios e intangibles"
"servicios otros","zzxcont01","alquiler",>20,663.13, ,"","","servicios e intangibles"
"servicios otros","zzxcr0004","gastos financieros",>20,352.00, ,"","","servicios e intangibles"
"servicios otros","zzxcr0007","gastos judiciales",>20,0.01, ,"","","servicios e intangibles"
"servicios otros","zzzzrenovacion1","renovacion_soporte_equipos sh", ,10000.00, ,"","X","zz otras marcas"
"servicios otros","zzzzrenovacion2","renovacion_soporte_equipos sh", ,10000.00, ,"","X","zz otras marcas"
"servicios otros","zzzzsoportevirt","soporte virtual sh 255-h +", ,10000.00, ,"","X","zz otras marcas"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","SERVICIOS VENTAS","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"servicios ventas","serdatdd10001sa","serv. anual - datto nas dn1000",1,1025.00, ,"","W","datto"
"servicios ventas","serdattdd10000","servi mensual datto drive 10tb",1,308.00, ,"","W","datto cloud"
"servicios ventas","serdattdd10001a","servicio anual datto drive 1tb",1,287.50, ,"","W","datto cloud"
"servicios ventas","serdattdd5000","servic mensual datto drive 5tb",1,152.50, ,"","W","datto cloud"
"servicios ventas","serdattdd5001sa","serv. anual - datto nas dn500",1,676.00, ,"","W","datto"
"servicios ventas","zzduprintksp","impresion digital - blister",>20,9999999.99, ,"","Z","kaspersky"
"servicios ventas","zzxgtobanc","rembolso de gastos finacieros",>20,97.00, ,"","Z","servicios e intangibles"
"servicios ventas","zzxvta005","alquiler de equipos de computo",>20,1380.00, ,"","","servicios e intangibles"
"servicios ventas","zzxvta008","anticipo por venta mercaderia",>20,10.00, ,"","","servicios e intangibles"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","SERVIDORES","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"servidores","svhpep81430-dm5","hpe dl360 g11 4514y 2x32g",3,10178.90, ,"","Y","hp enterprise - servidores"
"servidores","svhpep84117-dm5","servidor hpe proliant ml110 gen11 3508u 2.1ghz 8c1p 1x32gb&#8209;r 4lff 2x4tb hdd 1x5",6,4502.30, ,"","Y","hp enterprise - servidores"
"servidores","svhpp68820001","microsvr g11 e-2414 1p 16g nhp",3,2496.77, ,"","Y","hp enterprise - servidores"
"servidores","svlen7dcla04tla","servidor lenovo thinksystem sr250 v3 / 1 x intel xeon 6353p 2.7/4.2ghz/8c/16t/65w/rac",>20,4696.81, ,"","Y","lenovo - systemx"
"servidores","svlen7df4a019la","servidor lenovo thinksystem st50 v3 /1x intel xeon e-2414 2.6/4.5ghz/4c/12mb cache/td",11,2840.43, ,"","Y","lenovo - systemx"
"servidores","svlen7dgd1003la","servidor lenovo thinksystem sr650 v4 / 1 x intel xeon 6505p 2.2ghz/12c/150w/rack 2u[@",13,6851.06, ,"","Y","lenovo - systemx"
"servidores","svlen7dgd1004la","servidor lenovo thinksystem sr650 v4 / 1 x intel xeon 6515p 2.3ghz/16c/150w/rack 2u[@",1,6946.81, ,"","Y","lenovo - systemx"
"servidores","svlen7dh4a00gla","servidor lenovo thinksystem st45 v3, amd epyc 4124p 3.8/5.1ghz/4c/16mb cache, tdp: 65",>20,2202.13, ,"","Y","lenovo - systemx"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","SERVIDORES, ACCESORIOS","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"servidores, accesorios","acchp766203b21","cable óptico para hpe proliant dl360 generación 9/10, lff.[@@@]", ,15.00, ,"","W","hp enterprise - servidores"
"servidores, accesorios","acchpep48918b21","kit de cables de habilitación del controlador de almacenamiento hpe proliant dl360 ge",1,28.30, ,"","W","hp enterprise - servidores"
"servidores, accesorios","acchpep58335b21","controlador de almacenamiento raid hpe mr408i&#8209;o gen11 x8 lanes 4gb cache ocp sp",1,1263.40, ,"","Y","hp enterprise - servidores"
"servidores, accesorios","accle4xh7a83846","tarjeta riser lenovo thinksystem v3 1u x16/x16 pcie gen4 riser1 lp+fh option kit[@@@]",1,115.04, ,"","Y","lenovo - systemx"
"servidores, accesorios","accle4xh7a96837","thinksystem v4 hot swap m.2 sa",12,122.35, ,"","Y","lenovo - systemx"
"servidores, accesorios","acclen39y7937","cable poder lenovo 39y7937, 1.5 mts, 100-250v, 10a, c13 a iec 320-c14.[@@@]",18,30.85, ,"","W","lenovo - systemx"
"servidores, accesorios","acclen46c3447","módulo lenovo transceptor de fibra sfp+ sr, 10gbase-sr, multimodo.[@@@]",3,182.30, ,"","Y","lenovo - systemx"
"servidores, accesorios","accq764632-b21","hp dl360 gen9 sff dvd/usb universal media bay kit[@@@]", ,72.00, ,"","W","hp enterprise - servidores"
"servidores, accesorios","achpt9074bae","licencia electrónica de soporte hp insight control environment 24x7 (t9074bae).[@@@]",7,510.00, ,"","W","hp enterprise - servidores"
"servidores, accesorios","aclen4x97a93517","thinksystem st50 v3 internal d",2,40.10, ,"","Y","lenovo - systemx"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","SERVIDORES, FUENTES","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"servidores, fuentes","acchp865408b-b","hpe 500w flex slot platinum ho",1,163.00, ,"","W","hp enterprise - servidores"
"servidores, fuentes","acchp865408b21","fuente de alimentación hpe 865408-b21, 500w, 100v- 240vac, 80 plus platinum, hot-plug",20,225.00, ,"","W","hp enterprise - servidores"
"servidores, fuentes","acchp865414b21","fuente de alimentación hpe 865414-b21, 800w, 100v- 240vac, 80 plus platinium, hot-plu",3,349.34, ,"","W","hp enterprise - servidores"
"servidores, fuentes","acchpep38995b21","hpe 800w fs plat ht plg lh pwr",>20,301.16, ,"","Y","hp enterprise - servidores"
"servidores, fuentes","acchpp01366b21","batería de iones de litio hpe smart storage de 96w con kit de cable de 145mm[@@@]el h",1,150.43, ,"","W","hp enterprise - servidores"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","SERVIDORES, SOFTWARE","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"servidores, software","swhpc6n36aae","hp insight control - licence[@@@]",2,450.00, ,"","W","hp enterprise - servidores"
"servidores, software","swhpep46172dn1","hpe ms ws22 estials rok 10core",7,323.73, ,"","Y","hp enterprise - servidores"
"servidores, software","swhpeu4507e","hpe installation and startup",1,168.42, ,"","W","hp enterprise - servidores"
"servidores, software","swhpp00487071","licencia hpe microsoft windows server 2016 standar, oem, rok, 16 núcleos.[@@@]",1,677.00, ,"","W","hp enterprise - servidores"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","SERVIDORES, TARJETAS","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"servidores, tarjetas","accle4xc7a08295","tarjeta de red ethernet pcie lenovo thinksystem intel e810-da2 10/25gbe sfp28, (2-por",1,1182.55, ,"","Y","lenovo - systemx"
"servidores, tarjetas","aclen7zt7a00484","tarjeta de red lenovo thinksystem broadcom 5719, 1gbe (rj-45), 4-puertos pcie etherne",10,187.99, ,"","W","lenovo - systemx"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","SILLAS GAMER","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"sillas gamer","accte8126b","silla gamer teros te-8126b, azul y blanco[@@@]la silla gamer teros te-8126b ofrece un",19,105.00, ,"","D","teros"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","SMART HOME - CAMARAS","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"smart home - camaras","nwshte90601w","cámara inteligente (interna fija) teros te-90601w, resolución 3 mp, wi-fi, color blan",>20,12.85, ,"","D","teros"
"smart home - camaras","nwshte90605w","cámara inteligente teros te-90605w, resolución 3 mp, wi-fi, color blanco[@@@]descubre",>20,19.00, ,"","D","teros"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","SMART HOME - DISPOSITIVOS","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"smart home - dispositivos","acclt7188ty","juguete interactivo con ia bubú el búho chatgpt 4o, app tuya smart, 1200mah, felpa[@@",8,92.00, ,"","D","advance computer corp"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","SOFT, LICENCIAMIENTO CORP","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"soft, licenciamiento corp","swesetendproadv","eset endpoint protection advanced[@@@]",>20,999.00, ,"","W","eset"
"soft, licenciamiento corp","swesetendprot","eset endpoint protection standard[@@@]",>20,999.00, ,"","W","eset"
"soft, licenciamiento corp","swnod32filesr-b","eset nod32 file server 12mes",15,500.00, ,"","W","eset"
"soft, licenciamiento corp","swnods11030050","eset endpoint protection std",20,200.00, ,"","Y","eset"
"soft, licenciamiento corp","sws11030050b","eset protect essential onprem",9,70.00, ,"","W","eset"
"soft, licenciamiento corp","zzzsersuot3946","apk de juego advance monstrito", ,100.00, ,"","D","advance computer corp"
"soft, licenciamiento corp","zzzsersuot6248","apk de juegos advance princesa", ,100.00, ,"","D","advance computer corp"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","SOFTWARE, ANTIVIRUS","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"software, antivirus","swb11010054","bd antivirus plus 1pc 12m",1,3.50, ,"","Y","bit defender"
"software, antivirus","swb11010058","bd ant plus 1+1pc 12m",>20,10.30, ,"","W","bit defender"
"software, antivirus","swb11010059","software bitdefender antivirus plus, licencia para 3 pcs, por 12 meses[@@@]",18,16.70, ,"","W","bit defender"
"software, antivirus","swb11010062","bd plus 1 pc 12m caja 2x1",>20,11.50, ,"","Y","bit defender"
"software, antivirus","swb11010063","bd plus 3 pcs 12m",>20,21.00, ,"","Y","bit defender"
"software, antivirus","swb11020057","software bitdefender internet security, licencia para 1pc+1 adicional, 12 meses[@@@]",>20,14.95, ,"","W","bit defender"
"software, antivirus","swb11020058","software bitdefender internet security, licencia para 3 pcs, 12 meses[@@@]",>20,19.61, ,"","W","bit defender"
"software, antivirus","swb11020059","bd internet security 1pc 12m",>20,4.25, ,"","Y","bit defender"
"software, antivirus","swb11030029","bd total sec prem vpn 5pc 12m",9,37.50, ,"","Y","bit defender"
"software, antivirus","swb11030033","bd total sec 3 disp 12m",>20,28.50, ,"","Y","bit defender"
"software, antivirus","swb11030034","bd total sec 5 disp 12m",>20,29.29, ,"","Y","bit defender"
"software, antivirus","swkl1041d5afsa","kaspersky standar 1pc 1y",1,16.00, ,"","Y","kaspersky"
"software, antivirus","swkl1041d5efsa","kaspersky standar 5pc 1y",14,26.70, ,"","Y","kaspersky"
"software, antivirus","swkl1041d5kfsa","kaspersky standar 10pc 1y",18,37.46, ,"","Y","kaspersky"
"software, antivirus","swkl1042d5afsa","kaspersky plus 1pc 1y",14,24.00, ,"","Y","kaspersky"
"software, antivirus","swkl1042d5cfs","kaspersky plus edition, para unos 3 dispositivos,licencia de 1 año[@@@]compatible con",12,34.00, ,"","W","kaspersky"
"software, antivirus","swkl1042d5cfsa","kaspersky plus 3pc 1y",12,34.00, ,"","Y","kaspersky"
"software, antivirus","swkl1042d5efsa","kaspersky plus 5pc 1y",4,35.00, ,"","Y","kaspersky"
"software, antivirus","swkl1047d5afsa","kaspersky premium 1pc 1y",2,25.00, ,"","Y","kaspersky"
"software, antivirus","swkl1047d5cfsa","kaspersky premium 3pc 1y",20,29.80, ,"","Y","kaspersky"
"software, antivirus","swkl1047d5efsa","kaspersky premium 5pc 1y",9,35.70, ,"","Y","kaspersky"
"software, antivirus","swnods11030160","eset smart sec premium 2023 1p", ,26.60, ,"","W","eset"
"software, antivirus","swnodv11030111","eset 2020 multidevice 10pc 13m",7,300.00, ,"","W","eset"
"software, antivirus","sws11010214","eset nod 32 edicion infamous 1", ,20.00, ,"","W","eset"
"software, antivirus","sws11010224","eset antivirus nod32 2025 3pc", ,32.50, ,"","Y","eset"
"software, antivirus","sws11010225","eset antivirus nod 32 2025 5pc",5,47.60, ,"","Y","eset"
"software, antivirus","sws11010227","eset ant nod32 1pc (2x1)+1mg",9,24.00, ,"","Y","eset"
"software, antivirus","sws11010230","eset nod32 3 user",>20,9999999.99, ,"","Y","eset"
"software, antivirus","sws11010233","eset antivirus nod 32 2x1 bts",>20,25.88, ,"","Y","eset"
"software, antivirus","sws11030169","software eset home security ultimate para 5 pcs, edicion especial (licencia de 13 mes", ,75.50, ,"","W","eset"
"software, antivirus","sws11030185","eset small bussines sec 5pc 1y",10,87.40, ,"","Y","eset"
"software, antivirus","sws11030186","eset small bussine sec 10pc 1y",8,108.00, ,"","Y","eset"
"software, antivirus","sws11030187","eset small busines sec 15pc 1y",5,150.70, ,"","Y","eset"
"software, antivirus","sws11030188","eset small busines sec 20pc 1y",3,201.37, ,"","Y","eset"
"software, antivirus","sws11030189","eset small busines sec 25 1y",4,251.30, ,"","Y","eset"
"software, antivirus","sws11030191","eset home sec esen 2025 3pc 1y", ,32.30, ,"","Y","eset"
"software, antivirus","sws11030192","eset hsec essen 2025 6d 13m",4,52.50, ,"","Y","eset"
"software, antivirus","sws11030193","eset sec essencial 10pc 14m", ,63.40, ,"","Y","eset"
"software, antivirus","sws11030194","blister eset file server",>20,49.00, ,"","Y","eset"
"software, antivirus","sws11030200","eset h essen 1 pc (2x1) + 1 mg",1,25.60, ,"","Y","eset"
"software, antivirus","sws11030202","eset home premium 1 pc 30% off", ,20.50, ,"","Y","eset"
"software, antivirus","sws11030204","eset home sec prem 1pc 30%off", ,20.20, ,"","W","eset"
"software, antivirus","sws11030213","home security essential 6 disp",20,9999999.99, ,"","Y","eset"
"software, antivirus","sws11030214","eset sec essential 10 pc 14m", ,65.00, ,"","Y","eset"
"software, antivirus","sws11030220","eset home sec essen 2x1 bts",>20,25.50, ,"","Y","eset"
"software, antivirus","sws11030221","eset home security premium bts",>20,23.89, ,"","Y","eset"
"software, antivirus","sws11030222","eset home security ultimate f",>20,9999999.99, ,"","Y","eset"
"software, antivirus","zzb11010054m","bd antivirus plus 1pc 12m",4,999.00, ,"","Y","western digital"
"software, antivirus","zzb11020059m","bd internet security 1pc 12m", ,999.00, ,"","Y","western digital"
"software, antivirus","zzdb11911005","bd total security 5pcs 12m",>20,666.00, ,"","Y","microsoft oem"
"software, antivirus","zzlenb11010054","bundle lenovo blister",>20,999.00, ,"","Z","lenovo - idea"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","SOFTWARE, OTROS","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"software, otros","licq9y73aae","aruba central 62/29xx f 1y e-s", ,136.50, ,"","Y","hp enterprise - networking"
"software, otros","swdb11911005","bd total security 5pcs 12m",2,20.90, ,"","D","bit defender"
"software, otros","swhnw281aab1k","software hp classroom manager 2.0, 1 licencia, para pc con windows.[@@@]tome el contr", ,16.38, ,"","W","hp comercial"
"software, otros","swkl1939ddafs","kaspersky internet security m",>20,999.00, ,"","W","kaspersky"
"software, otros","swkl1939ddkts","ksp internet security mul 10pc",2,195.00, ,"","W","kaspersky"
"software, otros","swkl4541ddkfr","kaspersky small office 10 pc",2,185.00, ,"","W","kaspersky"
"software, otros","swlen01gu631","licencia lenovo microsoft windows server 2016 standard, oem, 4 nucleos adicionales.[@",5,188.00, ,"","W","lenovo - systemx"
"software, otros","swwmvs5espkitgs","soporte técnico vmware vsphere essentials plus kit (v. 5), 1 año, 12x5, respuesta 4 h",1,897.00, ,"","Z","zz otras marcas"
"software, otros","zzzserapktrilc","apk trilce 2017", ,100.00, ,"","D","advance computer corp"
"software, otros","zzzserappco5667","app cocina hl5667", ,100.00, ,"","D","advance computer corp"
"software, otros","zzzsersuopr3549","apk de libros trilce", ,100.00, ,"","D","advance computer corp"
"software, otros","zzzsersuot4885","suite advance 4885", ,100.00, ,"","D","advance computer corp"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","SSD 2.5 SATA","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"ssd 2.5 sata","ssd1ttfvulcanz","unidad en estado solido t-force vulcan z, 1tb, sata 6gb/s, 2.5, negro, dc +5v[@@@]ve",>20,120.50, ,"","P","teamgroup"
"ssd 2.5 sata","ssd1ttgcx2s6g","unidad de estado solido teamgroup cx2, 1tb, sata 6.0 gb/s, 2.5, ecc, dc +5v[@@@]velo",>20,120.20, ,"","F","teamgroup"
"ssd 2.5 sata","ssd256gbwm100","unidad en estado solido (ssd) biwin m100, 256gb, sata iii (6.0gb/s), 2.5[@@@]dale nu",>20,48.00, ,"","P","biwin"
"ssd 2.5 sata","ssd256gtfvuclz","unidad en estado solido t-force vulcan z, 256gb, sata 6gb/s, 2.5, negro, dc +5v[@@@]",>20,51.00, ,"","F","teamgroup"
"ssd 2.5 sata","ssd2tbwm100","disco solido ssd biwin m100 2 tb sata iii 2.5, 550 mb/s 500 mb/s[@@@]optimiza tu alm",6,170.00, ,"","P","biwin"
"ssd 2.5 sata","ssd512gbwm100","unidad en estado solido biwin m100, 512gb, sata 6gb/s, 2.5[@@@]velocidad de escritur",>20,75.00, ,"","P","biwin"
"ssd 2.5 sata","ssdacbl9bwwa102","unidad de estado solido acer sa100, 240gb, 2.5&#8243;, sata lll (6gb/s)[@@@]velocidad",4,47.00, ,"","D","acer"
"ssd 2.5 sata","ssdacbl9bwwa103","unidad de estado solido acer sa100, 480gb, 2.5&#8243;, sata lll (6gb/s)[@@@]velocidad",>20,80.00, ,"","D","acer"
"ssd 2.5 sata","ssdhswaves1024","unidad de estado solido hiksemi hs-ssd wave (s),1024gb, sata iii, 2.5, 550 mb/s[@@@]",>20,136.00, ,"","P","hiksemi"
"ssd 2.5 sata","ssdhswaves256","unidad en estado solido (ssd) hiksemi hs-ssd-wave(s) 256gb, 2.5, sata iii[@@@]veloci",>20,47.00, ,"","P","hiksemi"
"ssd 2.5 sata","ssdhswaves512","unidad en estado solido (ssd) hiksemi hs-ssd-wave(s) 512gb, 2.5, sata iii[@@@]veloci",>20,76.00, ,"","P","hiksemi"
"ssd 2.5 sata","ssdktdc600m1920","unidad en estado solido kingston dc600m 1920gb, sata rev. 3.0 (6gb/seg), 2.5[@@@]vel",>20,653.00, ,"","P","kingston"
"ssd 2.5 sata","ssdktdc600m3840","unidad en estado solido kingston dc600m 3840gb, sata rev. 3.0 (6gb/seg), 2.5[@@@]vel",3,1500.00, ,"","P","kingston"
"ssd 2.5 sata","ssdktdc600m480","unidad en estado solido kingston dc600m 480gb, sata rev. 3.0 (6gb/seg), 2.5[@@@]velo",2,266.00, ,"","P","kingston"
"ssd 2.5 sata","ssdktdc600m7680","unidad en estado solido kingston dc600m 7680gb, sata rev. 3.0 (6gb/seg), 2.5[@@@]vel",18,2100.00, ,"","P","kingston"
"ssd 2.5 sata","ssdktdc600m960","unidad en estado solido kingston dc600m 960gb, sata rev. 3.0 (6gb/seg), 2.5[@@@]velo",>20,373.00, ,"","P","kingston"
"ssd 2.5 sata","ssdktsa400s240g","unidad de estado solido kingston a400, 240gb, sata 6gb/s, 2.5, 7mm, tlc.[@@@]velocid",>20,51.00, ,"","F","kingston"
"ssd 2.5 sata","ssdktsa400s480g","unidad de estado solido kingston a400, 480gb, sata 6gb/s, 2.5, 7mm.[@@@]velocidad de",>20,99.00, ,"","F","kingston"
"ssd 2.5 sata","ssdktsa400s960g","unidad de estado solido kingston a400, 960gb, sata 6.0 gb/s, 2.5, 7mm.[@@@]velocidad",>20,121.00, ,"","F","kingston"
"ssd 2.5 sata","ssdktskc600256g","unidad en estado solido kingston kc600, 256gb, sata 6.0 gbps, 2.5, 7mm.[@@@]velocida",>20,54.00, ,"","F","kingston"
"ssd 2.5 sata","ssdktskc600512g","unidad en estado solido kingston kc600, 512gb, sata 6.0 gbps, 2.5, 7mm.[@@@]velocida",>20,89.50, ,"","F","kingston"
"ssd 2.5 sata","ssdsm870evo500e","unidad en estado solido samsung 870 evo 500gb, 2.5, sata 6gb/s[@@@]velocidad de lect",>20,171.50, ,"","P","samsung"
"ssd 2.5 sata","ssdtg256ggx2","unidad de estado solido teamgroup gx2 256gb, sata6.0 gbps, 2.5, 7mm.[@@@]",>20,46.55, ,"","P","teamgroup"
"ssd 2.5 sata","ssdtgt253x6256g","unidad de estado solido teamgroup cx2, 256gb, sata 6.0 gb/s, 2.5, ecc, dc +5v[@@@]ve",>20,46.55, ,"","P","teamgroup"
"ssd 2.5 sata","ssdtgt253x6512g","unidad de estado solido teamgroup cx2, 512gb, sata 6.0 gb/s, 2.5, ecc, dc +5v[@@@]ve",>20,85.52, ,"","P","teamgroup"
"ssd 2.5 sata","ssdwds100t3g0a","unidad en estado solido western digital green, wds100t3g0a, 1tb, sata 6gb/s, 2.5, 7m",>20,97.00, ,"","P","sandisk"
"ssd 2.5 sata","ssdwds200t5g0a","unidad en estado solido western digital green, wds200t5g0a, 2tb, sata, 2.5, 7mm.[@@@",>20,227.00, ,"","P","sandisk"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","SSD M.2 NVMe","STOCK","PREC DISTRIB US $","PREC S/.","FLETE ","GARAN","MARCA"
"ssd m.2 nvme","ssd1ttgmp33fp60","unidad en estado solido mp33 m.2 pcie ssd, 1tb, dc +3.3v[@@@]interfaz pcie 3.0 x4 nvm",>20,166.65, ,"","P","teamgroup"
"ssd m.2 nvme","ssd1ttgnv5000p4","unidad de estado solido teamgroup nv5000 m.2 pcie4.0 ssd m.2 1tb, pcie gen4x4 con nvm",>20,157.00, ,"","P","teamgroup"
"ssd m.2 nvme","ssd256tfmp33m24","unidad en estado solido mp33 m.2 pcie ssd, 256gb,dc +3.3v[@@@]interfaz pcie 3.0 x4 nv",>20,62.00, ,"","P","teamgroup"
